"Grocery","Health & Beauty","School Supplies","Pets","Household Supplies","Toys","Dairy"
"Breakfast Cereals","cat1","Cat1","Cat_1","category1",,
"Bread","cat2","Cat2","Cat_2","category2",,
"Soups & Mixes","cat3","Cat3","Cat_3","category3",,
"Sauces, Dressings & condiments","cat4","Cat4","Cat_4","category4",,
"Breakfast Spreads","cat5","Cat5","Cat_5","category5",,
"Juices & soft drinks","cat6","Cat6","Cat_6","category6",,
"Snack Bars","cat7",,"Cat_7","category7",,
"Organics","cat8",,"Cat_8","category8",,
"Chocoloates","cat9",,"Cat_9","category9",,
"Energy Drinks","cat10",,"Cat_10",,,
"Snacks & Chips","cat11",,"Cat_11",,,
"Biscuits & Cookies","cat12",,"Cat_12",,,
"Cakes","cat13",,"Cat_13",,,
"Tea, Coffee & Hot Drinks","cat14",,"Cat_14",,,
"Canned foods","cat15",,"Cat_15",,,
"Pasta & Noodles","cat16",,"Cat_16",,,
